chr	mean	median
chr1	0.631205385644722	0.593220338983051
chr2	0.624828628038898	0.588235294117647
chr3	0.622649279646243	0.586206896551724
chr4	0.6486458589458	0.6
chr5	0.646977103221464	0.6
chr6	0.627364493024911	0.587768440709617
chr7	0.625854368706263	0.591034655951783
chr8	0.630872773696746	0.590097402597403
chr9	0.640065622679117	0.6
chr10	0.637978595403755	0.6
chr11	0.625139709084871	0.584905660377358
chr12	0.619507588950559	0.583333333333333
chr13	0.622339613493113	0.588235294117647
chr14	0.633152831209653	0.587083663758922
chr15	0.629299713910004	0.6
chr16	0.62488070731456	0.6
chr17	0.622245548170805	0.586206896551724
chr18	0.624354154004421	0.588235294117647
chr19	0.628276704363306	0.588235294117647
chr20	0.638168081993518	0.6
