chrX	125616633	125616634	chrX	125616633	125616634	15.0	15.0	1.0
chrX	143276932	143276933	chrX	143276932	143276933	18.0	18.0	1.0
chrX	144620940	144620941	chrX	144620940	144620941	11.0	11.0	1.0
chrX	144620988	144620989	chrX	144620988	144620989	12.0	12.0	1.0
chrX	147054400	147054401	chrX	147054400	147054401	27.0	27.0	1.0
chrX	147054504	147054505	chrX	147054504	147054505	38.0	38.0	1.0
chrX	147054527	147054528	chrX	147054527	147054528	38.0	38.0	1.0
chrX	147054535	147054536	chrX	147054535	147054536	41.0	41.0	1.0
chrX	147054564	147054565	chrX	147054564	147054565	43.0	43.0	1.0
chrX	147054617	147054618	chrX	147054617	147054618	33.0	33.0	1.0
chrX	77042808	77042809	chrX	77042808	77042809	14.0	14.0	1.0
chrX	79147400	79147401	chrX	79147400	79147401	18.0	18.0	1.0
chrX	79147429	79147430	chrX	79147429	79147430	20.0	20.0	1.0
chrX	79147486	79147487	chrX	79147486	79147487	18.0	18.0	1.0
