chrX	15705200	15705201	chrX	15705200	15705201	27.0	27.0	1.0
chrX	15705200	15705201	chrX	15705200	15705201	27.0	27.0	1.0
chrX	86750672	86750673	chrX	86750672	86750673	26.0	26.0	1.0
chrX	86750940	86750941	chrX	86750940	86750941	16.0	16.0	1.0
chrX	43034819	43034820	chrX	43034819	43034820	19.0	19.0	1.0
chrX	147054400	147054401	chrX	147054400	147054401	21.0	21.0	1.0
chrX	147054504	147054505	chrX	147054504	147054505	29.0	29.0	1.0
chrX	147054527	147054528	chrX	147054527	147054528	32.0	32.0	1.0
chrX	147054535	147054536	chrX	147054535	147054536	39.0	39.0	1.0
chrX	147054564	147054565	chrX	147054564	147054565	44.0	44.0	1.0
chrX	147921667	147921668	chrX	147921667	147921668	26.0	26.0	1.0
chrX	147921667	147921668	chrX	147921667	147921668	26.0	26.0	1.0
chrX	147921667	147921668	chrX	147921667	147921668	26.0	26.0	1.0
