chrX	147054504	147054505	chrX	147054504	147054505	29.0	29.0	1.0
chrX	147054527	147054528	chrX	147054527	147054528	27.0	27.0	1.0
chrX	147054535	147054536	chrX	147054535	147054536	29.0	29.0	1.0
chrX	147054564	147054565	chrX	147054564	147054565	26.0	26.0	1.0
chrX	147054617	147054618	chrX	147054617	147054618	19.0	19.0	1.0
chrX	43034819	43034820	chrX	43034819	43034820	28.0	28.0	1.0
chrX	77042646	77042647	chrX	77042646	77042647	17.0	17.0	1.0
chrX	86750782	86750783	chrX	86750782	86750783	36.0	36.0	1.0
chrX	86750783	86750784	chrX	86750783	86750784	36.0	36.0	1.0
chrX	896617	896618	chrX	896617	896618	25.0	25.0	1.0
chrX	896619	896620	chrX	896619	896620	25.0	25.0	1.0
