15705200	102.0	102.0	1.0
15705225	427.0	427.0	1.0
15705233	467.0	467.0	1.0
15705394	432.0	432.0	1.0
23720068	361.0	361.0	1.0
43034819	28.0	28.0	1.0
77042646	11.0	11.0	1.0
79147400	22.0	22.0	1.0
79147429	27.0	27.0	1.0
79147486	40.0	40.0	1.0
86750782	31.0	31.0	1.0
86750783	31.0	31.0	1.0
109538480	11.0	11.0	1.0
118831364	60.0	60.0	1.0
140353403	20.0	20.0	1.0
140353416	20.0	20.0	1.0
140353426	20.0	20.0	1.0
143373439	22.0	22.0	1.0
147054504	34.0	34.0	1.0
147054527	40.0	40.0	1.0
147054535	42.0	42.0	1.0
147054564	36.0	36.0	1.0
147054617	35.0	35.0	1.0
