chrX	15705394	15705395	chrX	15705394	15705395	224.0	224.0	1.0
chrX	15705394	15705395	chrX	15705394	15705395	224.0	224.0	1.0
chrX	23720068	23720069	chrX	23720068	23720069	330.0	330.0	1.0
chrX	147054504	147054505	chrX	147054504	147054505	31.0	31.0	1.0
chrX	147054527	147054528	chrX	147054527	147054528	34.0	34.0	1.0
chrX	147054535	147054536	chrX	147054535	147054536	36.0	36.0	1.0
chrX	147054617	147054618	chrX	147054617	147054618	23.0	23.0	1.0
chrX	147928655	147928656	chrX	147928655	147928656	18.0	18.0	1.0
chrX	147928655	147928656	chrX	147928655	147928656	18.0	18.0	1.0
chrX	147928655	147928656	chrX	147928655	147928656	18.0	18.0	1.0
