Gene_name,Gene_ID,Chr,Combined_XCI_status,GRCh38,rheMac8,,,,,,,,,
PLCXD1,ENSG00000182378.8,X,escape,276322-303353,44399-57400,,,,,,,,,
GTPBP6,ENSG00000178605.8,X,escape,304750-318819,58882-71681,,,,,,,,,
PPP2R3B,ENSG00000167393.12,X,escape,333933-386907,82944-103595,,,,,,,,,
SHOX,ENSG00000185960.8,X,escape,624344-659411,195839-208973,,,,,,,,,
CSF2RA,ENSG00000198223.10,X,escape,1268808-1310381,587030-627347,,,,,,,,,
IL3RA,ENSG00000185291.6,X,escape,1336785-1382689,653645-683933,,,,,,,,,
SLC25A6,ENSG00000169100.8,X,escape,1386152-1392113,689475-694652,,,,,,,,,
LINC00106,ENSG00000236871.2,X,escape,1396427-1398958,,,,,,,,,,
ASMTL-AS1,ENSG00000236017.3,X,escape,1401811-1413915,708360-711103,,,,,,,,,
ASMTL,ENSG00000169093.10,X,escape,1403139-1452909,710668-740931,,,,,,,,,
P2RY8,ENSG00000182162.5,X,escape,1462581-1537185,750605-828388,,,,,,,,,
AKAP17A,ENSG00000197976.6,X,escape,1591604-1602520,878833-895663,,,,,,,,,
ASMT,ENSG00000196433.7,X,escape,1615059-1643081,913036-929384,,,,,,,,,
DHRSX,ENSG00000169084.8,X,escape,2219506-2500976,1158742-1330973,,,,,,,,,
ZBED1,ENSG00000214717.5,X,escape,2486414-2500967,1434145-1448941,,,,,,,,,
CD99P1,ENSG00000223773.2,X,escape,2609392-2657229,1602326-1634041,,,,,,,,,
CD99,ENSG00000002586.13,X,escape,2691295-2741309,1682908-1732590,,,,,,,,,
XG,ENSG00000124343.8,X,escape,2752052-2815927,1746281-1810963,,,,,,,,,
GYG2,ENSG00000056998.14,X,escape,2828822-2882818,1827570-1923271,,,,,,,,,
ARSD,ENSG00000006756.11,X,escape,2903972-2929339,,,,,,,,,,
ARSE,ENSG00000157399.10,X,escape,2934811-2964341,,,,,,,,,,
ARSH,ENSG00000205667.2,X,escape,3006613-3033571,,,,,,,,,,
ARSF,ENSG00000062096.10,X,escape,3041471-3112727,,,,,,,,,,
CXorf28,ENSG00000228459.2,X,escape,3271820-3284653,,,,,,,,,,
MXRA5,ENSG00000101825.7,X,escape,3308565-3346652,,,,,,,,,,
PRKX,ENSG00000183943.5,X,escape,3604340-3713649,,,,,,,,,,
RP11-706O15.1,ENSG00000205664.6,X,escape,3817528-3843857,,,,,,,,,,
NLGN4X,ENSG00000146938.10,X,variable,5890042-6228867,,,,,,,,,,
HDHD1,ENSG00000130021.9,X,escape,7049763-7148158,,,,,,,,,,
STS,ENSG00000101846.6,X,escape,7219456-7354810,,,,,,,,,,
PNPLA4,ENSG00000006757.7,X,escape,7898247-7927413,,,,,,,,,,
KAL1,ENSG00000011201.6,X,escape,8528874-8732137,,,,,,,,,,
FAM9B,ENSG00000177138.11,X,variable,9025077-9295682,,,,,,,,,,
TBL1X,ENSG00000101849.11,X,variable,9463295-9719740,,,,,,,,,,
GPR143,ENSG00000101850.8,X,variable,9725346-9765847,,,,,,,,,,
SHROOM2,ENSG00000146950.8,X,variable,9786429-9949443,,,,,,,,,,
WWC3,ENSG00000047644.13,X,inactive,10015562-10144478,,,,,,,,,,
CLCN4,ENSG00000073464.7,X,inactive,10156975-10237660,,,,,,,,,,
MID1,ENSG00000101871.10,X,inactive,10445556-10833654,,,,,,,,,,
HCCS,ENSG00000004961.10,X,inactive,11111301-11123078,,,,,,,,,,
ARHGAP6,ENSG00000047648.17,X,inactive,11137544-11665920,,,,,,,,,,
MSL3,ENSG00000005302.13,X,escape,11758159-11775747,,,,,,,,,,
FRMPD4,ENSG00000169933.8,X,inactive,12138466-12724523,,,,,,,,,,
PRPS2,ENSG00000101911.8,X,inactive,12791370-12824222,,,,,,,,,,
TLR7,ENSG00000196664.4,X,inactive,12867072-12890361,,,,,,,,,,
TLR8-AS1,ENSG00000233338.1,X,variable,12902817-12908333,,,,,,,,,,
FAM9C,ENSG00000187268.7,X,escape,13035617-13044620,,,,,,,,,,
GS1-600G8.5,ENSG00000235385.1,X,escape,13310652-13319933,,,,,,,,,,
ATXN3L,ENSG00000123594.3,X,variable,13318236-13320399,,,,,,,,,,
EGFL6,ENSG00000198759.7,X,inactive,13569601-13633575,,,,,,,,,,
TCEANC,ENSG00000176896.7,X,escape,13659687-13663564,,,,,,,,,,
RAB9A,ENSG00000123595.5,X,escape,13689128-13710504,,,,,,,,,,
TRAPPC2,ENSG00000196459.9,X,escape,13712244-13734635,,,,,,,,,,
OFD1,ENSG00000046651.10,X,escape,13734748-13769357,,,,,,,,,,
GPM6B,ENSG00000046653.10,X,escape,13773954-13817346,,,,,,,,,,
GEMIN8,ENSG00000046647.9,X,escape,14008279-14029892,,,,,,,,,,
GLRA2,ENSG00000101958.9,X,inactive,14529536-14731812,,,,,,,,,,
FANCB,ENSG00000181544.9,X,inactive,14843405-14873069,,,,,,,,,,
MOSPD2,ENSG00000130150.7,X,inactive,14873421-14922327,,,,,,,,,,
ASB9,ENSG00000102048.11,X,inactive,15243987-15270083,,,,,,,,,,
ASB11,ENSG00000165192.9,X,variable,15281697-15315640,,,,,,,,,,
PIGA,ENSG00000165195.9,X,inactive,15319451-15335580,,,,,,,,,,
FIGF,ENSG00000165197.4,X,inactive,15345596-15384413,,,,,,,,,,
PIR,ENSG00000087842.6,X,variable,15384799-15493564,,,,,,,,,,
BMX,ENSG00000102010.10,X,variable,15464246-15556529,,,,,,,,,,
ACE2,ENSG00000130234.6,X,escape,15561033-15602069,,,,,,,,,,
TMEM27,ENSG00000147003.5,X,escape,15627318-15664805,,,,,,,,,,
CA5BP1,ENSG00000186312.6,X,escape,15675715-15703349,,,,,,,,,,
CA5B,ENSG00000169239.8,X,escape,15738270-15788411,,,,,,,,,,
ZRSR2,ENSG00000169249.8,X,escape,15790472-15823260,,,,,,,,,,
AP1S2,ENSG00000182287.9,X,escape,15825806-15854931,,,,,,,,,,
GRPR,ENSG00000126010.5,X,variable,16123565-16153518,,,,,,,,,,
CTPS2,ENSG00000047230.10,X,variable,16587999-16712669,,,,,,,,,,
S100G,ENSG00000169906.5,X,escape,16650158-16654670,,,,,,,,,,
SYAP1,ENSG00000169895.5,X,escape,16719612-16765340,,,,,,,,,,
TXLNG,ENSG00000086712.8,X,escape,16786466-16844519,,,,,,,,,,
RBBP7,ENSG00000102054.13,X,variable,16844341-16870414,,,,,,,,,,
REPS2,ENSG00000169891.13,X,inactive,16946658-17153272,,,,,,,,,,
NHS,ENSG00000188158.10,X,variable,17375420-17735994,,,,,,,,,,
SCML1,ENSG00000047634.10,X,inactive,17737469-17754985,,,,,,,,,,
RAI2,ENSG00000131831.13,X,inactive,17800051-17861337,,,,,,,,,,
BEND2,ENSG00000177324.9,X,variable,18162931-18220886,,,,,,,,,,
SCML2,ENSG00000102098.13,X,inactive,18239313-18354688,,,,,,,,,,
CDKL5,ENSG00000008086.6,X,inactive,18425608-18640196,,,,,,,,,,
RS1,ENSG00000102104.8,X,inactive,18639910-18672109,,,,,,,,,,
PPEF1,ENSG00000086717.14,X,variable,18690913-18827921,,,,,,,,,,
PHKA2,ENSG00000044446.7,X,inactive,18892298-18984114,,,,,,,,,,
GPR64,ENSG00000173698.13,X,inactive,18989314-19122559,,,,,,,,,,
PDHA1,ENSG00000131828.9,X,inactive,19343893-19361705,,,,,,,,,,
MAP3K15,ENSG00000180815.10,X,variable,19360679-19515261,,,,,,,,,,
SH3KBP1,ENSG00000147010.13,X,inactive,19533977-19887600,,,,,,,,,,
CXorf23,ENSG00000173681.12,X,inactive,19912860-19970298,,,,,,,,,,
MAP7D2,ENSG00000184368.11,X,inactive,20006713-20116898,,,,,,,,,,
EIF1AX,ENSG00000173674.6,X,escape,20124525-20141838,,,,,,,,,,
RPS6KA3,ENSG00000177189.8,X,inactive,20149911-20266909,,,,,,,,,,
CNKSR2,ENSG00000149970.10,X,variable,21374418-21654695,,,,,,,,,,
SMPX,ENSG00000091482.5,X,inactive,21705978-21758116,,,,,,,,,,
MBTPS2,ENSG00000012174.7,X,inactive,21839617-21885423,,,,,,,,,,
SMS,ENSG00000102172.11,X,inactive,21940709-21994837,,,,,,,,,,
PHEX,ENSG00000102174.7,X,variable,22032325-22251310,,,,,,,,,,
PHEX-AS1,ENSG00000224204.1,X,inactive,22162733-22172983,,,,,,,,,,
PTCHD1,ENSG00000165186.9,X,variable,23334849-23404374,,,,,,,,,,
PRDX4,ENSG00000123131.8,X,inactive,23667493-23686397,,,,,,,,,,
ACOT9,ENSG00000123130.12,X,inactive,23703671-23743276,,,,,,,,,,
SAT1,ENSG00000130066.12,X,inactive,23783173-23786226,,,,,,,,,,
APOO,ENSG00000184831.9,X,inactive,23833353-23907938,,,,,,,,,,
CXorf58,ENSG00000165182.6,X,inactive,23907801-23939507,,,,,,,,,,
KLHL15,ENSG00000174010.9,X,inactive,23983720-24027186,,,,,,,,,,
EIF2S3,ENSG00000130741.6,X,escape,24054956-24078810,,,,,,,,,,
ZFX,ENSG00000005889.11,X,escape,24149745-24216089,,,,,,,,,,
PDK3,ENSG00000067992.8,X,inactive,24465286-24550466,,,,,,,,,,
PCYT1B,ENSG00000102230.9,X,inactive,24558087-24647347,,,,,,,,,,
POLA1,ENSG00000101868.6,X,inactive,24693919-24996986,,,,,,,,,,
MAGEB18,ENSG00000176774.5,X,escape,26138343-26140736,,,,,,,,,,
VENTXP1,ENSG00000259849.1,X,escape,26558337-26561052,,,,,,,,,,
RP11-268G12.3,ENSG00000242021.2,X,escape,27042907-27158993,,,,,,,,,,
SMEK3P,ENSG00000224960.3,X,escape,27460207-27463341,,,,,,,,,,
IL1RAPL1,ENSG00000169306.5,X,variable,28587446-29956718,,,,,,,,,,
MAGEB3,ENSG00000198798.4,X,escape,30230436-30237492,,,,,,,,,,
NR0B1,ENSG00000169297.6,X,escape,30304206-30309390,,,,,,,,,,
CXorf21,ENSG00000120280.5,X,variable,30558809-30577766,,,,,,,,,,
GK,ENSG00000198814.8,X,inactive,30653359-30730608,,,,,,,,,,
TAB3,ENSG00000157625.11,X,inactive,30827442-30975084,,,,,,,,,,
DMD,ENSG00000198947.10,X,inactive,31119228-33211519,,,,,,,,,,
MAGEB16,ENSG00000189023.6,X,inactive,35798342-35803735,,,,,,,,,,
CXorf22,ENSG00000165164.8,X,escape,35919734-35990147,,,,,,,,,,
CXorf30,ENSG00000205081.4,X,variable,36228779-36385316,,,,,,,,,,
PRRG1,ENSG00000130962.13,X,inactive,37349275-37457295,,,,,,,,,,
LANCL3,ENSG00000147036.7,X,variable,37571569-37684463,,,,,,,,,,
XK,ENSG00000047597.5,X,variable,37685791-37732130,,,,,,,,,,
CYBB,ENSG00000165168.6,X,inactive,,,,,,,,,,,
DYNLT3,ENSG00000165169.6,X,inactive,,,,,,,,,,,
SYTL5,ENSG00000147041.7,X,inactive,,,,,,,,,,,
SRPX,ENSG00000101955.10,X,variable,,,,,,,,,,,
RPGR,ENSG00000156313.8,X,inactive,,,,,,,,,,,
OTC,ENSG00000036473.6,X,variable,,,,,,,,,,,
TSPAN7,ENSG00000156298.8,X,inactive,,,,,,,,,,,
MID1IP1,ENSG00000165175.11,X,inactive,,,,,,,,,,,
BCOR,ENSG00000183337.12,X,inactive,,,,,,,,,,,
ATP6AP2,ENSG00000182220.9,X,inactive,,,,,,,,,,,
MPC1L,ENSG00000238205.1,X,escape,,,,,,,,,,,
CXorf38,ENSG00000185753.8,X,escape,,,,,,,,,,,
MED14,ENSG00000180182.6,X,escape,,,,,,,,,,,
USP9X,ENSG00000124486.8,X,escape,,,,,,,,,,,
DDX3X,ENSG00000215301.5,X,escape,,,,,,,,,,,
NYX,ENSG00000188937.5,X,inactive,,,,,,,,,,,
CASK,ENSG00000147044.16,X,inactive,,,,,,,,,,,
GPR34,ENSG00000171659.9,X,inactive,,,,,,,,,,,
MAOA,ENSG00000189221.5,X,escape,,,,,,,,,,,
MAOB,ENSG00000069535.12,X,inactive,,,,,,,,,,,
NDP,ENSG00000124479.8,X,variable,,,,,,,,,,,
EFHC2,ENSG00000183690.12,X,variable,,,,,,,,,,,
FUNDC1,ENSG00000069509.5,X,escape,,,,,,,,,,,
KDM6A,ENSG00000147050.10,X,escape,,,,,,,,,,,
CXorf36,ENSG00000147113.12,X,inactive,,,,,,,,,,,
RP6-99M1.2,ENSG00000270069.1,X,escape,,,,,,,,,,,
KRBOX4,ENSG00000147121.11,X,inactive,,,,,,,,,,,
ZNF674,ENSG00000251192.3,X,inactive,,,,,,,,,,,
ZNF674-AS1,ENSG00000230844.2,X,inactive,,,,,,,,,,,
CHST7,ENSG00000147119.3,X,inactive,,,,,,,,,,,
SLC9A7,ENSG00000065923.5,X,inactive,,,,,,,,,,,
RP2,ENSG00000102218.5,X,inactive,,,,,,,,,,,
PHF16,ENSG00000102221.9,X,inactive,,,,,,,,,,,
RGN,ENSG00000130988.8,X,inactive,,,,,,,,,,,
NDUFB11,ENSG00000147123.10,X,inactive,,,,,,,,,,,
RBM10,ENSG00000182872.11,X,inactive,,,,,,,,,,,
UBA1,ENSG00000130985.12,X,escape,,,,,,,,,,,
CDK16,ENSG00000102225.11,X,escape,,,,,,,,,,,
USP11,ENSG00000102226.5,X,inactive,,,,,,,,,,,
ZNF157,ENSG00000147117.7,X,variable,,,,,,,,,,,
ZNF41,ENSG00000147124.8,X,inactive,,,,,,,,,,,
CXorf24,ENSG00000196741.3,X,inactive,,,,,,,,,,,
ARAF,ENSG00000078061.8,X,inactive,,,,,,,,,,,
SYN1,ENSG00000008056.8,X,inactive,,,,,,,,,,,
TIMP1,ENSG00000102265.7,X,variable,,,,,,,,,,,
CFP,ENSG00000126759.8,X,inactive,,,,,,,,,,,
ELK1,ENSG00000126767.13,X,inactive,,,,,,,,,,,
UXT,ENSG00000126756.7,X,inactive,,,,,,,,,,,
ZNF81,ENSG00000197779.9,X,inactive,,,,,,,,,,,
ZNF182,ENSG00000147118.6,X,inactive,,,,,,,,,,,
ZNF630,ENSG00000221994.6,X,inactive,,,,,,,,,,,
SLC38A5,ENSG00000017483.10,X,inactive,,,,,,,,,,,
FTSJ1,ENSG00000068438.10,X,inactive,,,,,,,,,,,
PORCN,ENSG00000102312.16,X,inactive,,,,,,,,,,,
TBC1D25,ENSG00000068354.11,X,inactive,,,,,,,,,,,
RBM3,ENSG00000102317.13,X,variable,,,,,,,,,,,
RP11-1148L6.5,ENSG00000228343.1,X,inactive,,,,,,,,,,,
WDR13,ENSG00000101940.13,X,inactive,,,,,,,,,,,
WAS,ENSG00000015285.6,X,variable,,,,,,,,,,,
SUV39H1,ENSG00000101945.12,X,inactive,,,,,,,,,,,
GATA1,ENSG00000102145.9,X,inactive,,,,,,,,,,,
HDAC6,ENSG00000094631.14,X,inactive,,,,,,,,,,,
TIMM17B,ENSG00000126768.8,X,inactive,,,,,,,,,,,
PQBP1,ENSG00000102103.11,X,variable,,,,,,,,,,,
SLC35A2,ENSG00000102100.10,X,inactive,,,,,,,,,,,
PIM2,ENSG00000102096.9,X,inactive,,,,,,,,,,,
OTUD5,ENSG00000068308.9,X,inactive,,,,,,,,,,,
KCND1,ENSG00000102057.5,X,inactive,,,,,,,,,,,
GRIPAP1,ENSG00000068400.9,X,inactive,,,,,,,,,,,
TFE3,ENSG00000068323.12,X,inactive,,,,,,,,,,,
CCDC120,ENSG00000147144.8,X,inactive,,,,,,,,,,,
PRAF2,ENSG00000243279.2,X,inactive,,,,,,,,,,,
WDR45,ENSG00000196998.11,X,inactive,,,,,,,,,,,
GPKOW,ENSG00000068394.9,X,inactive,,,,,,,,,,,
MAGIX,ENSG00000017621.11,X,inactive,,,,,,,,,,,
PLP2,ENSG00000102007.6,X,inactive,,,,,,,,,,,
PRICKLE3,ENSG00000012211.8,X,inactive,,,,,,,,,,,
SYP,ENSG00000102003.6,X,inactive,,,,,,,,,,,
CACNA1F,ENSG00000102001.8,X,inactive,,,,,,,,,,,
CCDC22,ENSG00000101997.8,X,inactive,,,,,,,,,,,
FOXP3,ENSG00000049768.10,X,inactive,,,,,,,,,,,
PPP1R3F,ENSG00000049769.8,X,inactive,,,,,,,,,,,
USP27X-AS1,ENSG00000234390.4,X,inactive,,,,,,,,,,,
CLCN5,ENSG00000171365.11,X,inactive,,,,,,,,,,,
AKAP4,ENSG00000147081.10,X,inactive,,,,,,,,,,,
CCNB3,ENSG00000147082.13,X,inactive,,,,,,,,,,,
DGKK,ENSG00000204466.5,X,inactive,,,,,,,,,,,
