Gene_name,Gene_ID,Chr,Combined_XCI_status,GRCh38,rheMac8,,,,,,,,,
SHROOM4,ENSG00000158352.11,X,inactive,,,,,,,,,,,
NUDT10,ENSG00000122824.6,X,inactive,,,,,,,,,,,
CXorf67,ENSG00000187690.2,X,inactive,,,,,,,,,,,
NUDT11,ENSG00000196368.4,X,inactive,,,,,,,,,,,
GSPT2,ENSG00000189369.7,X,inactive,,,,,,,,,,,
MAGED1,ENSG00000179222.13,X,inactive,,,,,,,,,,,
SSX8,ENSG00000157965.10,X,inactive,,,,,,,,,,,
FAM156A,ENSG00000182646.12,X,inactive,,,,,,,,,,,
GPR173,ENSG00000184194.5,X,inactive,,,,,,,,,,,
TSPYL2,ENSG00000184205.10,X,inactive,,,,,,,,,,,
RP11-258C19.5,ENSG00000232593.2,X,inactive,,,,,,,,,,,
RP11-258C19.7,ENSG00000270189.1,X,inactive,,,,,,,,,,,
KDM5C,ENSG00000126012.7,X,escape,,,,,,,,,,,
IQSEC2,ENSG00000124313.8,X,escape,,,,,,,,,,,
SMC1A,ENSG00000072501.13,X,escape,,,,,,,,,,,
RIBC1,ENSG00000158423.12,X,escape,,,,,,,,,,,
HSD17B10,ENSG00000072506.8,X,inactive,,,,,,,,,,,
HUWE1,ENSG00000086758.11,X,inactive,,,,,,,,,,,
PHF8,ENSG00000172943.14,X,inactive,,,,,,,,,,,
FAM120C,ENSG00000184083.7,X,inactive,,,,,,,,,,,
WNK3,ENSG00000196632.6,X,inactive,,,,,,,,,,,
TSR2,ENSG00000158526.7,X,inactive,,,,,,,,,,,
FGD1,ENSG00000102302.7,X,inactive,,,,,,,,,,,
GNL3L,ENSG00000130119.11,X,inactive,,,,,,,,,,,
MAGED2,ENSG00000102316.12,X,inactive,,,,,,,,,,,
TRO,ENSG00000067445.16,X,inactive,,,,,,,,,,,
PFKFB1,ENSG00000158571.6,X,inactive,,,,,,,,,,,
APEX2,ENSG00000169188.4,X,inactive,,,,,,,,,,,
ALAS2,ENSG00000158578.14,X,inactive,,,,,,,,,,,
FAM104B,ENSG00000182518.9,X,inactive,,,,,,,,,,,
MAGEH1,ENSG00000187601.3,X,inactive,,,,,,,,,,,
RRAGB,ENSG00000083750.8,X,inactive,,,,,,,,,,,
KLF8,ENSG00000102349.10,X,inactive,,,,,,,,,,,
UBQLN2,ENSG00000188021.7,X,inactive,,,,,,,,,,,
RP11-622K12.1,ENSG00000204272.6,X,inactive,,,,,,,,,,,
SPIN3,ENSG00000204271.6,X,inactive,,,,,,,,,,,
SPIN2A,ENSG00000147059.7,X,inactive,,,,,,,,,,,
FAAH2,ENSG00000165591.6,X,inactive,,,,,,,,,,,
RP11-357C3.3,ENSG00000235437.3,X,inactive,,,,,,,,,,,
SPIN4,ENSG00000186767.5,X,inactive,,,,,,,,,,,
ARHGEF9,ENSG00000131089.9,X,inactive,,,,,,,,,,,
AMER1,ENSG00000184675.5,X,inactive,,,,,,,,,,,
ASB12,ENSG00000198881.8,X,inactive,,,,,,,,,,,
MTMR8,ENSG00000102043.11,X,inactive,,,,,,,,,,,
ZC4H2,ENSG00000126970.11,X,inactive,,,,,,,,,,,
ZC3H12B,ENSG00000102053.11,X,inactive,,,,,,,,,,,
LAS1L,ENSG00000001497.12,X,inactive,,,,,,,,,,,
MSN,ENSG00000147065.12,X,inactive,,,,,,,,,,,
VSIG4,ENSG00000155659.10,X,variable,,,,,,,,,,,
HEPH,ENSG00000089472.12,X,inactive,,,,,,,,,,,
EDA2R,ENSG00000131080.10,X,inactive,,,,,,,,,,,
AR,ENSG00000169083.11,X,inactive,,,,,,,,,,,
OPHN1,ENSG00000079482.11,X,inactive,,,,,,,,,,,
YIPF6,ENSG00000181704.7,X,inactive,,,,,,,,,,,
STARD8,ENSG00000130052.9,X,inactive,,,,,,,,,,,
EFNB1,ENSG00000090776.5,X,inactive,,,,,,,,,,,
PJA1,ENSG00000181191.11,X,inactive,,,,,,,,,,,
EDA,ENSG00000158813.13,X,inactive,,,,,,,,,,,
IGBP1,ENSG00000089289.11,X,inactive,,,,,,,,,,,
DGAT2L6,ENSG00000184210.5,X,variable,,,,,,,,,,,
AWAT1,ENSG00000204195.3,X,inactive,,,,,,,,,,,
P2RY4,ENSG00000186912.5,X,inactive,,,,,,,,,,,
ARR3,ENSG00000120500.13,X,inactive,,,,,,,,,,,
RAB41,ENSG00000147127.4,X,inactive,,,,,,,,,,,
KIF4A,ENSG00000090889.10,X,inactive,,,,,,,,,,,
DLG3,ENSG00000082458.7,X,inactive,,,,,,,,,,,
SNX12,ENSG00000147164.7,X,inactive,,,,,,,,,,,
FOXO4,ENSG00000184481.12,X,variable,,,,,,,,,,,
CXorf65,ENSG00000204165.5,X,variable,,,,,,,,,,,
MED12,ENSG00000184634.11,X,inactive,,,,,,,,,,,
NLGN3,ENSG00000196338.8,X,inactive,,,,,,,,,,,
ZMYM3,ENSG00000147130.10,X,inactive,,,,,,,,,,,
NONO,ENSG00000147140.11,X,inactive,,,,,,,,,,,
ITGB1BP2,ENSG00000147166.6,X,inactive,,,,,,,,,,,
TAF1,ENSG00000147133.11,X,inactive,,,,,,,,,,,
OGT,ENSG00000147162.9,X,inactive,,,,,,,,,,,
ACRC,ENSG00000147174.7,X,inactive,,,,,,,,,,,
CXCR3,ENSG00000186810.7,X,inactive,,,,,,,,,,,
NHSL2,ENSG00000204131.6,X,variable,,,,,,,,,,,
RGAG4,ENSG00000242732.3,X,inactive,,,,,,,,,,,
RP11-262D11.2,ENSG00000225471.2,X,variable,,,,,,,,,,,
PIN4,ENSG00000102309.8,X,inactive,,,,,,,,,,,
ERCC6L,ENSG00000186871.5,X,inactive,,,,,,,,,,,
RPS4X,ENSG00000198034.6,X,escape,,,,,,,,,,,
CITED1,ENSG00000125931.6,X,inactive,,,,,,,,,,,
HDAC8,ENSG00000147099.15,X,inactive,,,,,,,,,,,
PHKA1,ENSG00000067177.10,X,inactive,,,,,,,,,,,
NAP1L2,ENSG00000186462.7,X,inactive,,,,,,,,,,,
MAP2K4P1,ENSG00000269904.2,X,inactive,,,,,,,,,,,
CHIC1,ENSG00000204116.7,X,inactive,,,,,,,,,,,
XIST,ENSG00000229807.5,X,escape,73820656-73852723,,,,,,,,,,
JPX,ENSG00000225470.2,X,escape,,,,,,,,,,,
FTX,ENSG00000230590.3,X,inactive,,,,,,,,,,,
RP3-368A4.5,ENSG00000271430.1,X,inactive,,,,,,,,,,,
RP3-368A4.6,ENSG00000271533.1,X,inactive,,,,,,,,,,,
SLC16A2,ENSG00000147100.5,X,inactive,,,,,,,,,,,
RLIM,ENSG00000131263.8,X,inactive,,,,,,,,,,,
KIAA2022,ENSG00000050030.9,X,inactive,,,,,,,,,,,
ABCB7,ENSG00000131269.11,X,inactive,,,,,,,,,,,
UPRT,ENSG00000094841.9,X,inactive,,,,,,,,,,,
ZDHHC15,ENSG00000102383.9,X,inactive,,,,,,,,,,,
TTC3P1,ENSG00000215105.3,X,inactive,,,,,,,,,,,
PBDC1,ENSG00000102390.6,X,inactive,,,,,,,,,,,
MAGEE1,ENSG00000198934.3,X,variable,,,,,,,,,,,
ATRX,ENSG00000085224.16,X,inactive,,,,,,,,,,,
MAGT1,ENSG00000102158.15,X,inactive,,,,,,,,,,,
COX7B,ENSG00000131174.4,X,variable,,,,,,,,,,,
ATP7A,ENSG00000165240.13,X,variable,,,,,,,,,,,
PGK1,ENSG00000102144.9,X,inactive,,,,,,,,,,,
CYSLTR1,ENSG00000173198.4,X,inactive,,,,,,,,,,,
LPAR4,ENSG00000147145.8,X,inactive,,,,,,,,,,,
P2RY10,ENSG00000078589.8,X,variable,,,,,,,,,,,
GPR174,ENSG00000147138.1,X,variable,,,,,,,,,,,
ITM2A,ENSG00000078596.6,X,inactive,,,,,,,,,,,
BRWD3,ENSG00000165288.10,X,inactive,,,,,,,,,,,
HMGN5,ENSG00000198157.6,X,variable,,,,,,,,,,,
SH3BGRL,ENSG00000131171.8,X,variable,,,,,,,,,,,
CYLC1,ENSG00000183035.8,X,inactive,,,,,,,,,,,
RPS6KA6,ENSG00000072133.6,X,inactive,,,,,,,,,,,
HDX,ENSG00000165259.9,X,inactive,,,,,,,,,,,
APOOL,ENSG00000155008.9,X,inactive,,,,,,,,,,,
SATL1,ENSG00000184788.8,X,inactive,,,,,,,,,,,
ZNF711,ENSG00000147180.12,X,variable,,,,,,,,,,,
POF1B,ENSG00000124429.13,X,variable,,,,,,,,,,,
CHM,ENSG00000188419.9,X,inactive,,,,,,,,,,,
DACH2,ENSG00000126733.16,X,variable,,,,,,,,,,,
KLHL4,ENSG00000102271.9,X,inactive,,,,,,,,,,,
CPXCR1,ENSG00000147183.5,X,escape,,,,,,,,,,,
PCDH11X,ENSG00000102290.17,X,variable,,,,,,,,,,,
NAP1L3,ENSG00000186310.9,X,escape,,,,,,,,,,,
FAM133A,ENSG00000179083.5,X,inactive,,,,,,,,,,,
DIAPH2,ENSG00000147202.13,X,inactive,,,,,,,,,,,
DIAPH2-AS1,ENSG00000236256.5,X,variable,,,,,,,,,,,
XRCC6P5,ENSG00000215070.3,X,inactive,,,,,,,,,,,
PCDH19,ENSG00000165194.10,X,escape,,,,,,,,,,,
TSPAN6,ENSG00000000003.10,X,variable,,,,,,,,,,,
SRPX2,ENSG00000102359.5,X,variable,,,,,,,,,,,
SYTL4,ENSG00000102362.11,X,escape,,,,,,,,,,,
CSTF2,ENSG00000101811.9,X,inactive,,,,,,,,,,,
NOX1,ENSG00000007952.13,X,escape,,,,,,,,,,,
XKRX,ENSG00000182489.7,X,variable,,,,,,,,,,,
ARL13A,ENSG00000174225.10,X,inactive,,,,,,,,,,,
TRMT2B,ENSG00000188917.10,X,inactive,,,,,,,,,,,
TMEM35,ENSG00000126950.7,X,inactive,,,,,,,,,,,
CENPI,ENSG00000102384.9,X,inactive,,,,,,,,,,,
DRP2,ENSG00000102385.8,X,inactive,,,,,,,,,,,
TAF7L,ENSG00000102387.11,X,escape,,,,,,,,,,,
TIMM8A,ENSG00000126953.5,X,inactive,,,,,,,,,,,
BTK,ENSG00000010671.11,X,inactive,,,,,,,,,,,
RPL36A,ENSG00000241343.5,X,inactive,,,,,,,,,,,
RPL36A-HNRNPH2,ENSG00000257529.1,X,inactive,,,,,,,,,,,
GLA,ENSG00000102393.5,X,inactive,,,,,,,,,,,
HNRNPH2,ENSG00000126945.8,X,inactive,,,,,,,,,,,
ARMCX4,ENSG00000196440.7,X,inactive,,,,,,,,,,,
ARMCX1,ENSG00000126947.7,X,inactive,,,,,,,,,,,
ARMCX6,ENSG00000198960.6,X,inactive,,,,,,,,,,,
ARMCX3,ENSG00000102401.15,X,inactive,,,,,,,,,,,
RP4-545K15.5,ENSG00000261101.1,X,inactive,,,,,,,,,,,
ARMCX2,ENSG00000184867.9,X,inactive,,,,,,,,,,,
NXF5,ENSG00000126952.12,X,escape,,,,,,,,,,,
ZMAT1,ENSG00000166432.10,X,variable,,,,,,,,,,,
TCEAL2,ENSG00000184905.4,X,inactive,,,,,,,,,,,
TMSB15A,ENSG00000158164.6,X,inactive,,,,,,,,,,,
GPRASP1,ENSG00000198932.8,X,inactive,,,,,,,,,,,
GPRASP2,ENSG00000158301.14,X,inactive,,,,,,,,,,,
BHLHB9,ENSG00000198908.7,X,inactive,,,,,,,,,,,
LL0XNC01-237H1.3,ENSG00000234050.1,X,variable,,,,,,,,,,,
NXF3,ENSG00000147206.12,X,variable,,,,,,,,,,,
BEX4,ENSG00000102409.9,X,inactive,,,,,,,,,,,
BEX2,ENSG00000133134.7,X,inactive,,,,,,,,,,,
TCEAL7,ENSG00000182916.7,X,inactive,,,,,,,,,,,
WBP5,ENSG00000185222.7,X,variable,,,,,,,,,,,
NGFRAP1,ENSG00000166681.9,X,inactive,,,,,,,,,,,
RAB40A,ENSG00000172476.3,X,inactive,,,,,,,,,,,
TCEAL4,ENSG00000133142.13,X,inactive,,,,,,,,,,,
TCEAL1,ENSG00000172465.9,X,inactive,,,,,,,,,,,
MORF4L2,ENSG00000123562.12,X,inactive,,,,,,,,,,,
MORF4L2-AS1,ENSG00000231154.1,X,variable,,,,,,,,,,,
GLRA4,ENSG00000188828.7,X,variable,,,,,,,,,,,
PLP1,ENSG00000123560.9,X,inactive,,,,,,,,,,,
RAB9B,ENSG00000123570.3,X,inactive,,,,,,,,,,,
TMSB15B,ENSG00000158427.10,X,inactive,,,,,,,,,,,
SLC25A53,ENSG00000176274.6,X,inactive,,,,,,,,,,,
ZCCHC18,ENSG00000166707.6,X,inactive,,,,,,,,,,,
FAM199X,ENSG00000123575.8,X,inactive,,,,,,,,,,,
IL1RAPL2,ENSG00000189108.8,X,variable,,,,,,,,,,,
NRK,ENSG00000123572.12,X,inactive,,,,,,,,,,,
MUM1L1,ENSG00000157502.8,X,inactive,,,,,,,,,,,
CXorf57,ENSG00000147231.9,X,inactive,,,,,,,,,,,
TBC1D8B,ENSG00000133138.15,X,inactive,,,,,,,,,,,
MORC4,ENSG00000133131.10,X,inactive,,,,,,,,,,,
RIPPLY1,ENSG00000147223.5,X,inactive,,,,,,,,,,,
CLDN2,ENSG00000165376.6,X,inactive,,,,,,,,,,,
RBM41,ENSG00000089682.12,X,inactive,,,,,,,,,,,
NUP62CL,ENSG00000198088.6,X,variable,,,,,,,,,,,
PIH1D3,ENSG00000080572.8,X,escape,,,,,,,,,,,
FRMPD3,ENSG00000147234.6,X,variable,,,,,,,,,,,
PRPS1,ENSG00000147224.6,X,inactive,,,,,,,,,,,
TSC22D3,ENSG00000157514.12,X,inactive,,,,,,,,,,,
MID2,ENSG00000080561.9,X,variable,,,,,,,,,,,
RP6-191P20.4,ENSG00000236064.1,X,inactive,,,,,,,,,,,
PSMD10,ENSG00000101843.14,X,inactive,,,,,,,,,,,
ATG4A,ENSG00000101844.13,X,inactive,,,,,,,,,,,
COL4A6,ENSG00000197565.11,X,variable,,,,,,,,,,,
COL4A5,ENSG00000188153.8,X,inactive,,,,,,,,,,,
GUCY2F,ENSG00000101890.4,X,variable,,,,,,,,,,,
NXT2,ENSG00000101888.7,X,inactive,,,,,,,,,,,
KCNE1L,ENSG00000176076.6,X,inactive,,,,,,,,,,,
ACSL4,ENSG00000068366.15,X,inactive,,,,,,,,,,,
TMEM164,ENSG00000157600.7,X,inactive,,,,,,,,,,,
AMMECR1,ENSG00000101935.5,X,inactive,,,,,,,,,,,
RGAG1,ENSG00000243978.4,X,variable,,,,,,,,,,,
CHRDL1,ENSG00000101938.10,X,inactive,,,,,,,,,,,
PAK3,ENSG00000077264.10,X,inactive,,,,,,,,,,,
CAPN6,ENSG00000077274.7,X,inactive,,,,,,,,,,,
DCX,ENSG00000077279.12,X,inactive,,,,,,,,,,,
ALG13,ENSG00000101901.6,X,variable,,,,,,,,,,,
TRPC5,ENSG00000072315.3,X,variable,,,,,,,,,,,
ZCCHC16,ENSG00000187823.2,X,escape,,,,,,,,,,,
LHFPL1,ENSG00000182508.9,X,inactive,,,,,,,,,,,
AMOT,ENSG00000126016.9,X,inactive,,,,,,,,,,,
HTR2C,ENSG00000147246.5,X,escape,,,,,,,,,,,
LRCH2,ENSG00000130224.10,X,inactive,,,,,,,,,,,
PLS3,ENSG00000102024.13,X,variable,,,,,,,,,,,
AGTR2,ENSG00000180772.6,X,inactive,,,,,,,,,,,
SLC6A14,ENSG00000087916.7,X,inactive,,,,,,,,,,,
KLHL13,ENSG00000003096.9,X,inactive,,,,,,,,,,,
WDR44,ENSG00000131725.9,X,inactive,,,,,,,,,,,
DOCK11,ENSG00000147251.11,X,inactive,,,,,,,,,,,
IL13RA1,ENSG00000131724.6,X,inactive,,,,,,,,,,,
LONRF3,ENSG00000175556.12,X,inactive,,,,,,,,,,,
KIAA1210,ENSG00000250423.2,X,variable,,,,,,,,,,,
PGRMC1,ENSG00000101856.8,X,inactive,,,,,,,,,,,
SLC25A43,ENSG00000077713.14,X,inactive,,,,,,,,,,,
SLC25A5-AS1,ENSG00000224281.4,X,inactive,,,,,,,,,,,
SLC25A5,ENSG00000005022.5,X,inactive,,,,,,,,,,,
CXorf56,ENSG00000018610.9,X,inactive,,,,,,,,,,,
UBE2A,ENSG00000077721.11,X,inactive,,,,,,,,,,,
NKRF,ENSG00000186416.8,X,inactive,,,,,,,,,,,
6-Sep,ENSG00000125354.18,X,inactive,,,,,,,,,,,
RPL39,ENSG00000198918.7,X,inactive,,,,,,,,,,,
UPF3B,ENSG00000125351.6,X,inactive,,,,,,,,,,,
RNF113A,ENSG00000125352.4,X,inactive,,,,,,,,,,,
NDUFA1,ENSG00000125356.6,X,inactive,,,,,,,,,,,
AKAP14,ENSG00000186471.8,X,variable,,,,,,,,,,,
NKAP,ENSG00000101882.5,X,inactive,,,,,,,,,,,
NKAPP1,ENSG00000233382.5,X,inactive,,,,,,,,,,,
RHOXF2,ENSG00000131721.4,X,inactive,,,,,,,,,,,
ZBTB33,ENSG00000177485.6,X,inactive,,,,,,,,,,,
TMEM255A,ENSG00000125355.11,X,inactive,,,,,,,,,,,
ATP1B4,ENSG00000101892.7,X,inactive,,,,,,,,,,,
LAMP2,ENSG00000005893.11,X,inactive,,,,,,,,,,,
CUL4B,ENSG00000158290.12,X,inactive,,,,,,,,,,,
MCTS1,ENSG00000232119.3,X,inactive,,,,,,,,,,,
C1GALT1C1,ENSG00000171155.7,X,inactive,,,,,,,,,,,
GLUD2,ENSG00000182890.3,X,inactive,,,,,,,,,,,
GRIA3,ENSG00000125675.13,X,variable,,,,,,,,,,,
THOC2,ENSG00000125676.15,X,inactive,,,,,,,,,,,
XIAP,ENSG00000101966.8,X,inactive,,,,,,,,,,,
STAG2,ENSG00000101972.14,X,inactive,,,,,,,,,,,
SH2D1A,ENSG00000183918.10,X,variable,,,,,,,,,,,
TENM1,ENSG00000009694.9,X,inactive,,,,,,,,,,,
CXorf64,ENSG00000183631.4,X,escape,,,,,,,,,,,
SMARCA1,ENSG00000102038.11,X,inactive,,,,,,,,,,,
OCRL,ENSG00000122126.11,X,inactive,,,,,,,,,,,
