Gene_name,Gene_ID,Chr,Combined_XCI_status,GRCh38,rheMac8,,,,,,,,,
APLN,ENSG00000171388.9,X,inactive,,,,,,,,,,,
XPNPEP2,ENSG00000122121.6,X,inactive,,,,,,,,,,,
SASH3,ENSG00000122122.9,X,inactive,,,,,,,,,,,
ZDHHC9,ENSG00000188706.8,X,inactive,,,,,,,,,,,
UTP14A,ENSG00000156697.8,X,inactive,,,,,,,,,,,
BCORL1,ENSG00000085185.11,X,inactive,,,,,,,,,,,
ELF4,ENSG00000102034.12,X,inactive,,,,,,,,,,,
AIFM1,ENSG00000156709.9,X,inactive,,,,,,,,,,,
RAB33A,ENSG00000134594.4,X,inactive,,,,,,,,,,,
ZNF280C,ENSG00000056277.11,X,variable,,,,,,,,,,,
SLC25A14,ENSG00000102078.11,X,inactive,,,,,,,,,,,
RBMX2,ENSG00000134597.9,X,inactive,,,,,,,,,,,
ENOX2,ENSG00000165675.12,X,inactive,,,,,,,,,,,
ARHGAP36,ENSG00000147256.6,X,inactive,,,,,,,,,,,
IGSF1,ENSG00000147255.13,X,inactive,,,,,,,,,,,
RP11-453F18__B.1,ENSG00000213468.3,X,variable,,,,,,,,,,,
MST4,ENSG00000134602.11,X,inactive,,,,,,,,,,,
FRMD7,ENSG00000165694.5,X,variable,,,,,,,,,,,
RAP2C,ENSG00000123728.5,X,inactive,,,,,,,,,,,
RAP2C-AS1,ENSG00000232160.2,X,inactive,,,,,,,,,,,
MBNL3,ENSG00000076770.10,X,inactive,,,,,,,,,,,
HS6ST2,ENSG00000171004.13,X,escape,,,,,,,,,,,
GPC4,ENSG00000076716.7,X,inactive,,,,,,,,,,,
GPC3,ENSG00000147257.9,X,inactive,,,,,,,,,,,
PHF6,ENSG00000156531.12,X,inactive,,,,,,,,,,,
HPRT1,ENSG00000165704.10,X,inactive,,,,,,,,,,,
MIR503HG,ENSG00000223749.3,X,inactive,,,,,,,,,,,
PLAC1,ENSG00000170965.5,X,variable,,,,,,,,,,,
FAM122B,ENSG00000156504.12,X,variable,,,,,,,,,,,
FAM122C,ENSG00000156500.10,X,inactive,,,,,,,,,,,
MOSPD1,ENSG00000101928.8,X,inactive,,,,,,,,,,,
SMIM10,ENSG00000184785.4,X,inactive,,,,,,,,,,,
FAM127A,ENSG00000134590.9,X,inactive,,,,,,,,,,,
FAM127B,ENSG00000203950.6,X,inactive,,,,,,,,,,,
ZNF75D,ENSG00000186376.10,X,inactive,,,,,,,,,,,
ZNF449,ENSG00000173275.8,X,inactive,,,,,,,,,,,
DDX26B,ENSG00000165359.10,X,inactive,,,,,,,,,,,
MMGT1,ENSG00000169446.4,X,inactive,,,,,,,,,,,
SLC9A6,ENSG00000198689.5,X,inactive,,,,,,,,,,,
FHL1,ENSG00000022267.12,X,inactive,,,,,,,,,,,
MAP7D3,ENSG00000129680.11,X,inactive,,,,,,,,,,,
GPR112,ENSG00000156920.6,X,escape,,,,,,,,,,,
BRS3,ENSG00000102239.4,X,variable,,,,,,,,,,,
HTATSF1,ENSG00000102241.7,X,inactive,,,,,,,,,,,
VGLL1,ENSG00000102243.8,X,escape,,,,,,,,,,,
CD40LG,ENSG00000102245.3,X,variable,,,,,,,,,,,
ARHGEF6,ENSG00000129675.11,X,inactive,,,,,,,,,,,
RP11-1114A5.5,ENSG00000225400.1,X,inactive,,,,,,,,,,,
RBMX,ENSG00000147274.10,X,inactive,,,,,,,,,,,
FGF13,ENSG00000129682.9,X,variable,,,,,,,,,,,
F9,ENSG00000101981.6,X,variable,,,,,,,,,,,
MCF2,ENSG00000101977.15,X,inactive,,,,,,,,,,,
ATP11C,ENSG00000101974.10,X,inactive,,,,,,,,,,,
CXorf66,ENSG00000203933.2,X,inactive,,,,,,,,,,,
RP11-364B14.3,ENSG00000230707.1,X,inactive,,,,,,,,,,,
CDR1,ENSG00000184258.5,X,inactive,,,,,,,,,,,
LDOC1,ENSG00000182195.6,X,inactive,,,,,,,,,,,
MAGEC3,ENSG00000165509.9,X,escape,,,,,,,,,,,
SLITRK2,ENSG00000185985.7,X,inactive,,,,,,,,,,,
FMR1-AS1,ENSG00000268066.1,X,inactive,,,,,,,,,,,
FMR1,ENSG00000102081.9,X,inactive,,,,,,,,,,,
FMR1NB,ENSG00000176988.4,X,variable,,,,,,,,,,,
AFF2,ENSG00000155966.9,X,variable,,,,,,,,,,,
IDS,ENSG00000010404.13,X,inactive,,,,,,,,,,,
LINC00893,ENSG00000241769.3,X,variable,,,,,,,,,,,
CXorf40A,ENSG00000197620.6,X,inactive,,,,,,,,,,,
RP5-937E21.8,ENSG00000225261.1,X,inactive,,,,,,,,,,,
TMEM185A,ENSG00000155984.10,X,inactive,,,,,,,,,,,
MAGEA11,ENSG00000185247.10,X,variable,,,,,,,,,,,
MAGEA8,ENSG00000156009.5,X,variable,,,,,,,,,,,
CXorf40B,ENSG00000197021.4,X,inactive,,,,,,,,,,,
LINC00894,ENSG00000235703.1,X,inactive,,,,,,,,,,,
MAMLD1,ENSG00000013619.9,X,inactive,,,,,,,,,,,
MTM1,ENSG00000171100.10,X,inactive,,,,,,,,,,,
MTMR1,ENSG00000063601.12,X,inactive,,,,,,,,,,,
CD99L2,ENSG00000102181.15,X,inactive,,,,,,,,,,,
HMGB3,ENSG00000029993.10,X,inactive,,,,,,,,,,,
VMA21,ENSG00000160131.9,X,inactive,,,,,,,,,,,
PASD1,ENSG00000166049.10,X,escape,,,,,,,,,,,
CNGA2,ENSG00000183862.5,X,escape,,,,,,,,,,,
MAGEA4,ENSG00000147381.7,X,escape,,,,,,,,,,,
GABRE,ENSG00000102287.12,X,variable,,,,,,,,,,,
GABRA3,ENSG00000011677.8,X,variable,,,,,,,,,,,
MAGEA12,ENSG00000213401.4,X,escape,,,,,,,,,,,
CSAG1,ENSG00000198930.8,X,inactive,,,,,,,,,,,
CETN2,ENSG00000147400.8,X,inactive,,,,,,,,,,,
NSDHL,ENSG00000147383.6,X,inactive,,,,,,,,,,,
ZNF185,ENSG00000147394.14,X,inactive,,,,,,,,,,,
PNMA5,ENSG00000198883.7,X,variable,,,,,,,,,,,
PNMA3,ENSG00000183837.8,X,variable,,,,,,,,,,,
PNMA6A,ENSG00000224201.3,X,inactive,,,,,,,,,,,
ZNF275,ENSG00000063587.12,X,inactive,,,,,,,,,,,
TREX2,ENSG00000183479.8,X,inactive,,,,,,,,,,,
HAUS7,ENSG00000213397.6,X,inactive,,,,,,,,,,,
BGN,ENSG00000182492.11,X,inactive,,,,,,,,,,,
ATP2B3,ENSG00000067842.13,X,inactive,,,,,,,,,,,
FAM58A,ENSG00000147382.14,X,inactive,,,,,,,,,,,
RP11-66N11.8,ENSG00000260081.1,X,inactive,,,,,,,,,,,
DUSP9,ENSG00000130829.13,X,inactive,,,,,,,,,,,
PNCK,ENSG00000130822.11,X,variable,,,,,,,,,,,
BCAP31,ENSG00000185825.11,X,inactive,,,,,,,,,,,
ABCD1,ENSG00000101986.8,X,inactive,,,,,,,,,,,
PLXNB3,ENSG00000198753.7,X,escape,,,,,,,,,,,
SRPK3,ENSG00000184343.6,X,variable,,,,,,,,,,,
IDH3G,ENSG00000067829.14,X,inactive,,,,,,,,,,,
SSR4,ENSG00000180879.9,X,inactive,,,,,,,,,,,
PDZD4,ENSG00000067840.8,X,inactive,,,,,,,,,,,
L1CAM,ENSG00000198910.8,X,variable,,,,,,,,,,,
LCA10,ENSG00000196987.2,X,inactive,,,,,,,,,,,
AVPR2,ENSG00000126895.9,X,variable,,,,,,,,,,,
ARHGAP4,ENSG00000089820.11,X,variable,,,,,,,,,,,
NAA10,ENSG00000102030.11,X,variable,,,,,,,,,,,
RENBP,ENSG00000102032.8,X,escape,,,,,,,,,,,
HCFC1,ENSG00000172534.9,X,variable,,,,,,,,,,,
TMEM187,ENSG00000177854.7,X,inactive,,,,,,,,,,,
IRAK1,ENSG00000184216.7,X,inactive,,,,,,,,,,,
MECP2,ENSG00000169057.15,X,inactive,,,,,,,,,,,
TKTL1,ENSG00000007350.12,X,inactive,,,,,,,,,,,
FLNA,ENSG00000196924.10,X,inactive,,,,,,,,,,,
RPL10,ENSG00000147403.12,X,inactive,,,,,,,,,,,
DNASE1L1,ENSG00000013563.9,X,inactive,,,,,,,,,,,
TAZ,ENSG00000102125.11,X,inactive,,,,,,,,,,,
ATP6AP1,ENSG00000071553.12,X,inactive,,,,,,,,,,,
GDI1,ENSG00000203879.7,X,inactive,,,,,,,,,,,
FAM50A,ENSG00000071859.10,X,inactive,,,,,,,,,,,
PLXNA3,ENSG00000130827.5,X,inactive,,,,,,,,,,,
LAGE3,ENSG00000196976.5,X,inactive,,,,,,,,,,,
UBL4A,ENSG00000102178.8,X,inactive,,,,,,,,,,,
SLC10A3,ENSG00000126903.11,X,inactive,,,,,,,,,,,
FAM3A,ENSG00000071889.12,X,inactive,,,,,,,,,,,
G6PD,ENSG00000160211.11,X,inactive,,,,,,,,,,,
IKBKG,ENSG00000073009.8,X,escape,,,,,,,,,,,
GAB3,ENSG00000160219.7,X,inactive,,,,,,,,,,,
DKC1,ENSG00000130826.11,X,inactive,,,,,,,,,,,
MPP1,ENSG00000130830.10,X,inactive,,,,,,,,,,,
F8,ENSG00000185010.9,X,inactive,,,,,,,,,,,
F8A1,ENSG00000197932.3,X,inactive,,,,,,,,,,,
FUNDC2,ENSG00000165775.13,X,inactive,,,,,,,,,,,
CMC4,ENSG00000182712.11,X,inactive,,,,,,,,,,,
MTCP1,ENSG00000214827.5,X,inactive,,,,,,,,,,,
BRCC3,ENSG00000185515.10,X,inactive,,,,,,,,,,,
VBP1,ENSG00000155959.6,X,inactive,,,,,,,,,,,
RAB39B,ENSG00000155961.4,X,inactive,,,,,,,,,,,
CLIC2,ENSG00000155962.8,X,inactive,,,,,,,,,,,
TMLHE-AS1,ENSG00000224533.3,X,inactive,,,,,,,,,,,
TMLHE,ENSG00000185973.6,X,inactive,,,,,,,,,,,
SPRY3,ENSG00000168939.6,X,inactive,,,,,,,,,,,
VAMP7,ENSG00000124333.10,X,inactive,,,,,,,,,,,
IL9R,ENSG00000124334.12,X,variable,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
