WWC3,ENSG00000047644.13,X,inactive,10015562-10144478
CLCN4,ENSG00000073464.7,X,inactive,10156975-10237660
MID1,ENSG00000101871.10,X,inactive,10445556-10833654
HCCS,ENSG00000004961.10,X,inactive,11111301-11123078
ARHGAP6,ENSG00000047648.17,X,inactive,11137544-11665920
FRMPD4,ENSG00000169933.8,X,inactive,12138466-12724523
PRPS2,ENSG00000101911.8,X,inactive,12791370-12824222
TLR7,ENSG00000196664.4,X,inactive,12867072-12890361
EGFL6,ENSG00000198759.7,X,inactive,13569601-13633575
GLRA2,ENSG00000101958.9,X,inactive,14529536-14731812
FANCB,ENSG00000181544.9,X,inactive,14843405-14873069
MOSPD2,ENSG00000130150.7,X,inactive,14873421-14922327
ASB9,ENSG00000102048.11,X,inactive,15243987-15270083
PIGA,ENSG00000165195.9,X,inactive,15319451-15335580
FIGF,ENSG00000165197.4,X,inactive,15345596-15384413
REPS2,ENSG00000169891.13,X,inactive,16946658-17153272
SCML1,ENSG00000047634.10,X,inactive,17737469-17754985
RAI2,ENSG00000131831.13,X,inactive,17800051-17861337
SCML2,ENSG00000102098.13,X,inactive,18239313-18354688
CDKL5,ENSG00000008086.6,X,inactive,18425608-18640196
RS1,ENSG00000102104.8,X,inactive,18639910-18672109
PHKA2,ENSG00000044446.7,X,inactive,18892298-18984114
GPR64,ENSG00000173698.13,X,inactive,18989314-19122559
PDHA1,ENSG00000131828.9,X,inactive,19343893-19361705
SH3KBP1,ENSG00000147010.13,X,inactive,19533977-19887600
CXorf23,ENSG00000173681.12,X,inactive,19912860-19970298
MAP7D2,ENSG00000184368.11,X,inactive,20006713-20116898
RPS6KA3,ENSG00000177189.8,X,inactive,20149911-20266909
SMPX,ENSG00000091482.5,X,inactive,21705978-21758116
MBTPS2,ENSG00000012174.7,X,inactive,21839617-21885423
SMS,ENSG00000102172.11,X,inactive,21940709-21994837
PHEX-AS1,ENSG00000224204.1,X,inactive,22162733-22172983
PRDX4,ENSG00000123131.8,X,inactive,23667493-23686397
ACOT9,ENSG00000123130.12,X,inactive,23703671-23743276
SAT1,ENSG00000130066.12,X,inactive,23783173-23786226
APOO,ENSG00000184831.9,X,inactive,23833353-23907938
CXorf58,ENSG00000165182.6,X,inactive,23907801-23939507
KLHL15,ENSG00000174010.9,X,inactive,23983720-24027186
PDK3,ENSG00000067992.8,X,inactive,24465286-24550466
PCYT1B,ENSG00000102230.9,X,inactive,24558087-24647347
POLA1,ENSG00000101868.6,X,inactive,24693919-24996986
GK,ENSG00000198814.8,X,inactive,30653359-30730608
TAB3,ENSG00000157625.11,X,inactive,30827442-30975084
DMD,ENSG00000198947.10,X,inactive,31119228-33211519
MAGEB16,ENSG00000189023.6,X,inactive,35798342-35803735
PRRG1,ENSG00000130962.13,X,inactive,37349275-37457295
CYBB,ENSG00000165168.6,X,inactive,37780011-37813461
DYNLT3,ENSG00000165169.6,X,inactive,37838836-37847571
SYTL5,ENSG00000147041.7,X,inactive,38006553-38128816
RPGR,ENSG00000156313.8,X,inactive,38269170-38327509
TSPAN7,ENSG00000156298.8,X,inactive,38561370-38688913
MID1IP1,ENSG00000165175.11,X,inactive,38801432-38806528
BCOR,ENSG00000183337.12,X,inactive,40051248-40177329
ATP6AP2,ENSG00000182220.9,X,inactive,40580970-40606848
NYX,ENSG00000188937.5,X,inactive,41447434-41475710
CASK,ENSG00000147044.16,X,inactive,41517308-41923161
GPR34,ENSG00000171659.9,X,inactive,41688973-41697275
MAOB,ENSG00000069535.12,X,inactive,43766610-43882450
CXorf36,ENSG00000147113.12,X,inactive,45148373-45200876
KRBOX4,ENSG00000147121.11,X,inactive,46447292-46473669
ZNF674,ENSG00000251192.3,X,inactive,46497727-46545441
ZNF674-AS1,ENSG00000230844.2,X,inactive,46545438-46548841
CHST7,ENSG00000147119.3,X,inactive,46573765-46598496
SLC9A7,ENSG00000065923.5,X,inactive,46605318-46759055
RP2,ENSG00000102218.5,X,inactive,46837043-46882358
PHF16,ENSG00000102221.9,X,inactive,46912276-47061242
RGN,ENSG00000130988.8,X,inactive,47078380-47093313
NDUFB11,ENSG00000147123.10,X,inactive,47142216-47145504
RBM10,ENSG00000182872.11,X,inactive,47145221-47186813
USP11,ENSG00000102226.5,X,inactive,47232866-47248327
ZNF41,ENSG00000147124.8,X,inactive,47445879-47482946
CXorf24,ENSG00000196741.3,X,inactive,47483571-47484823
ARAF,ENSG00000078061.8,X,inactive,47561205-47571908
SYN1,ENSG00000008056.8,X,inactive,47571901-47619857
CFP,ENSG00000126759.8,X,inactive,47624214-47630305
ELK1,ENSG00000126767.13,X,inactive,47635521-47650563
UXT,ENSG00000126756.7,X,inactive,47651798-47659161
ZNF81,ENSG00000197779.9,X,inactive,47836902-47922256
ZNF182,ENSG00000147118.6,X,inactive,47974852-48003978
ZNF630,ENSG00000221994.6,X,inactive,48058180-48071658
SLC38A5,ENSG00000017483.10,X,inactive,48458544-48470260
FTSJ1,ENSG00000068438.10,X,inactive,48476199-48486350
PORCN,ENSG00000102312.16,X,inactive,48509778-48520802
TBC1D25,ENSG00000068354.11,X,inactive,48539714-48562609
RP11-1148L6.5,ENSG00000228343.1,X,inactive,48579774-48581157
WDR13,ENSG00000101940.13,X,inactive,48597492-48608869
SUV39H1,ENSG00000101945.12,X,inactive,48696595-48709012
GATA1,ENSG00000102145.9,X,inactive,48786554-48794311
HDAC6,ENSG00000094631.14,X,inactive,48802034-48824976
TIMM17B,ENSG00000126768.8,X,inactive,48893447-48898143
SLC35A2,ENSG00000102100.10,X,inactive,48903183-48911646
PIM2,ENSG00000102096.9,X,inactive,48913182-48919024
OTUD5,ENSG00000068308.9,X,inactive,48922028-48957631
KCND1,ENSG00000102057.5,X,inactive,48961380-48971844
GRIPAP1,ENSG00000068400.9,X,inactive,48973723-49002264
TFE3,ENSG00000068323.12,X,inactive,49028726-49043357
CCDC120,ENSG00000147144.8,X,inactive,49053572-49068464
PRAF2,ENSG00000243279.2,X,inactive,49071161-49074002
WDR45,ENSG00000196998.11,X,inactive,49074640-49101121
GPKOW,ENSG00000068394.9,X,inactive,49113407-49123735
MAGIX,ENSG00000017621.11,X,inactive,49162890-49166632
PLP2,ENSG00000102007.6,X,inactive,49171898-49175235
PRICKLE3,ENSG00000012211.8,X,inactive,49174802-49186373
SYP,ENSG00000102003.6,X,inactive,49187804-49200259
CACNA1F,ENSG00000102001.8,X,inactive,49205063-49233371
CCDC22,ENSG00000101997.8,X,inactive,49235470-49250520
FOXP3,ENSG00000049768.10,X,inactive,49250436-49264924
PPP1R3F,ENSG00000049769.8,X,inactive,49269793-49288090
USP27X-AS1,ENSG00000234390.4,X,inactive,49876724-49879241
CLCN5,ENSG00000171365.11,X,inactive,50042338-50092660
AKAP4,ENSG00000147081.10,X,inactive,50190777-50201007
CCNB3,ENSG00000147082.13,X,inactive,50204765-50351910
DGKK,ENSG00000204466.5,X,inactive,50365409-50470825
SHROOM4,ENSG00000158352.11,X,inactive,50591647-50814302
NUDT10,ENSG00000122824.6,X,inactive,51332231-51337525
CXorf67,ENSG00000187690.2,X,inactive,51406948-51408843
NUDT11,ENSG00000196368.4,X,inactive,51490011-51496592
GSPT2,ENSG00000189369.7,X,inactive,51743442-51746232
MAGED1,ENSG00000179222.13,X,inactive,51803007-51902354
SSX8,ENSG00000157965.10,X,inactive,52624998-52632895
FAM156A,ENSG00000182646.12,X,inactive,52947258-52995472
GPR173,ENSG00000184194.5,X,inactive,53049091-53080615
TSPYL2,ENSG00000184205.10,X,inactive,53082367-53088540
RP11-258C19.5,ENSG00000232593.2,X,inactive,53094148-53127445
RP11-258C19.7,ENSG00000270189.1,X,inactive,53169097-53170914
HSD17B10,ENSG00000072506.8,X,inactive,53431258-53434373
HUWE1,ENSG00000086758.11,X,inactive,53532096-53686719
PHF8,ENSG00000172943.14,X,inactive,53936676-54044174
FAM120C,ENSG00000184083.7,X,inactive,54068324-54183254
WNK3,ENSG00000196632.6,X,inactive,54192825-54358005
TSR2,ENSG00000158526.7,X,inactive,54440404-54448032
FGD1,ENSG00000102302.7,X,inactive,54445454-54496234
GNL3L,ENSG00000130119.11,X,inactive,54530219-54567289
MAGED2,ENSG00000102316.12,X,inactive,54807745-54816015
TRO,ENSG00000067445.16,X,inactive,54920824-54931431
PFKFB1,ENSG00000158571.6,X,inactive,54932961-54994188
APEX2,ENSG00000169188.4,X,inactive,55000363-55009057
ALAS2,ENSG00000158578.14,X,inactive,55009055-55030977
FAM104B,ENSG00000182518.9,X,inactive,55145245-55161195
MAGEH1,ENSG00000187601.3,X,inactive,55452127-55453566
RRAGB,ENSG00000083750.8,X,inactive,55717885-55758348
KLF8,ENSG00000102349.10,X,inactive,56232356-56291531
UBQLN2,ENSG00000188021.7,X,inactive,56563639-56567868
SPIN3,ENSG00000204271.6,X,inactive,56990864-56995827
SPIN2A,ENSG00000147059.7,X,inactive,57134530-57136997
FAAH2,ENSG00000165591.6,X,inactive,57286706-57489196
RP11-357C3.3,ENSG00000235437.3,X,inactive,63343227-63561071
SPIN4,ENSG00000186767.5,X,inactive,63347228-63351332
ARHGEF9,ENSG00000131089.9,X,inactive,63636331-63785524
AMER1,ENSG00000184675.5,X,inactive,64185117-64205708
ASB12,ENSG00000198881.8,X,inactive,64224194-64230607
MTMR8,ENSG00000102043.11,X,inactive,64268081-64395452
ZC4H2,ENSG00000126970.11,X,inactive,64915807-64976450
ZC3H12B,ENSG00000102053.11,X,inactive,65488735-65507887
LAS1L,ENSG00000001497.12,X,inactive,65512582-65534756
MSN,ENSG00000147065.12,X,inactive,65667654-65741931
HEPH,ENSG00000089472.12,X,inactive,66164359-66267383
EDA2R,ENSG00000131080.10,X,inactive,66595642-66639298
AR,ENSG00000169083.11,X,inactive,67544021-67730619
OPHN1,ENSG00000079482.11,X,inactive,68042344-68433495
YIPF6,ENSG00000181704.7,X,inactive,68499051-68537282
STARD8,ENSG00000130052.9,X,inactive,68647768-68725836
EFNB1,ENSG00000090776.5,X,inactive,68829021-68842160
PJA1,ENSG00000181191.11,X,inactive,69160862-69165521
EDA,ENSG00000158813.13,X,inactive,69616113-70039472
IGBP1,ENSG00000089289.11,X,inactive,70133447-70166324
AWAT1,ENSG00000204195.3,X,inactive,70234655-70240659
P2RY4,ENSG00000186912.5,X,inactive,70258170-70259764
ARR3,ENSG00000120500.13,X,inactive,70268334-70281840
RAB41,ENSG00000147127.4,X,inactive,70282172-70285002
KIF4A,ENSG00000090889.10,X,inactive,70290104-70420886
DLG3,ENSG00000082458.7,X,inactive,70444835-70505490
SNX12,ENSG00000147164.7,X,inactive,71059249-71073426
MED12,ENSG00000184634.11,X,inactive,71118596-71142450
NLGN3,ENSG00000196338.8,X,inactive,71144843-71171201
ZMYM3,ENSG00000147130.10,X,inactive,71239624-71254140
NONO,ENSG00000147140.11,X,inactive,71283633-71301168
ITGB1BP2,ENSG00000147166.6,X,inactive,71301750-71305371
TAF1,ENSG00000147133.11,X,inactive,71423158-71530361
OGT,ENSG00000147162.9,X,inactive,71533104-71575892
ACRC,ENSG00000147174.7,X,inactive,71578411-71613583
CXCR3,ENSG00000186810.7,X,inactive,71615919-71618511
RGAG4,ENSG00000242732.3,X,inactive,72127724-72131828
PIN4,ENSG00000102309.8,X,inactive,72181757-72198340
ERCC6L,ENSG00000186871.5,X,inactive,72204657-72239027
CITED1,ENSG00000125931.6,X,inactive,72301647-72307187
HDAC8,ENSG00000147099.15,X,inactive,72329516-72572843
PHKA1,ENSG00000067177.10,X,inactive,72578814-72714306
NAP1L2,ENSG00000186462.7,X,inactive,73212299-73214851
MAP2K4P1,ENSG00000269904.2,X,inactive,73524275-73563085
CHIC1,ENSG00000204116.7,X,inactive,73563208-73684411
FTX,ENSG00000230590.3,X,inactive,73964345-74292583
RP3-368A4.5,ENSG00000271430.1,X,inactive,74200229-74242148
RP3-368A4.6,ENSG00000271533.1,X,inactive,74209976-74213660
SLC16A2,ENSG00000147100.5,X,inactive,74421493-74533916
RLIM,ENSG00000131263.8,X,inactive,74582976-74614624
KIAA2022,ENSG00000050030.9,X,inactive,74732856-74925452
ABCB7,ENSG00000131269.11,X,inactive,75051048-75156283
UPRT,ENSG00000094841.9,X,inactive,75274085-75304885
ZDHHC15,ENSG00000102383.9,X,inactive,75368427-75523037
TTC3P1,ENSG00000215105.3,X,inactive,75740831-75746911
PBDC1,ENSG00000102390.6,X,inactive,76173062-76178314
ATRX,ENSG00000085224.16,X,inactive,77504878-77786216
MAGT1,ENSG00000102158.15,X,inactive,77826364-77895593
PGK1,ENSG00000102144.9,X,inactive,77910739-78126949
CYSLTR1,ENSG00000173198.4,X,inactive,78271480-78327691
LPAR4,ENSG00000147145.8,X,inactive,78747728-78757094
ITM2A,ENSG00000078596.6,X,inactive,79360388-79367552
BRWD3,ENSG00000165288.10,X,inactive,80669503-80809877
CYLC1,ENSG00000183035.8,X,inactive,83861146-83886698
RPS6KA6,ENSG00000072133.6,X,inactive,84058350-84188199
HDX,ENSG00000165259.9,X,inactive,84317874-84502453
APOOL,ENSG00000155008.9,X,inactive,85003877-85093315
SATL1,ENSG00000184788.8,X,inactive,85092306-85243961
CHM,ENSG00000188419.9,X,inactive,85861180-86047558
KLHL4,ENSG00000102271.9,X,inactive,87517409-87670043
FAM133A,ENSG00000179083.5,X,inactive,93674013-93712274
DIAPH2,ENSG00000147202.13,X,inactive,96684842-97604997
XRCC6P5,ENSG00000215070.3,X,inactive,99719364-99721158
CSTF2,ENSG00000101811.9,X,inactive,100820401-100840918
ARL13A,ENSG00000174225.10,X,inactive,100969708-100990831
TRMT2B,ENSG00000188917.10,X,inactive,101009346-101052116
TMEM35,ENSG00000126950.7,X,inactive,101078879-101096367
CENPI,ENSG00000102384.9,X,inactive,101100437-101163681
DRP2,ENSG00000102385.8,X,inactive,101219769-101264497
TIMM8A,ENSG00000126953.5,X,inactive,101345661-101348742
BTK,ENSG00000010671.11,X,inactive,101349450-101386195
RPL36A,ENSG00000241343.5,X,inactive,101390983-101395795
RPL36A-HNRNPH2,ENSG00000257529.1,X,inactive,101391012-101412165
GLA,ENSG00000102393.5,X,inactive,101397803-101407925
HNRNPH2,ENSG00000126945.8,X,inactive,101408222-101414133
ARMCX4,ENSG00000196440.7,X,inactive,101488044-101495811
ARMCX1,ENSG00000126947.7,X,inactive,101550547-101554700
ARMCX6,ENSG00000198960.6,X,inactive,101615126-101618001
ARMCX3,ENSG00000102401.15,X,inactive,101622797-101627843
RP4-545K15.5,ENSG00000261101.1,X,inactive,101627868-101628523
ARMCX2,ENSG00000184867.9,X,inactive,101655281-101659850
TCEAL2,ENSG00000184905.4,X,inactive,102125679-102127712
TMSB15A,ENSG00000158164.6,X,inactive,102513682-102516739
GPRASP1,ENSG00000198932.8,X,inactive,102651092-102659074
GPRASP2,ENSG00000158301.14,X,inactive,102712176-102717733
BHLHB9,ENSG00000198908.7,X,inactive,102720743-102753540
BEX4,ENSG00000102409.9,X,inactive,103215108-103217246
BEX2,ENSG00000133134.7,X,inactive,103309346-103311046
TCEAL7,ENSG00000182916.7,X,inactive,103330239-103332326
NGFRAP1,ENSG00000166681.9,X,inactive,103376395-103378077
RAB40A,ENSG00000172476.3,X,inactive,103499130-103519489
TCEAL4,ENSG00000133142.13,X,inactive,103585513-103587736
TCEAL1,ENSG00000172465.9,X,inactive,103628975-103630953
MORF4L2,ENSG00000123562.12,X,inactive,103675500-103688158
PLP1,ENSG00000123560.9,X,inactive,103776511-103792616
RAB9B,ENSG00000123570.3,X,inactive,103822327-103832257
TMSB15B,ENSG00000158427.10,X,inactive,104072568-104076212
SLC25A53,ENSG00000176274.6,X,inactive,104099214-104157009
ZCCHC18,ENSG00000166707.6,X,inactive,104112526-104115846
FAM199X,ENSG00000123575.8,X,inactive,104166453-104195902
NRK,ENSG00000123572.12,X,inactive,105822539-105958610
MUM1L1,ENSG00000157502.8,X,inactive,106168305-106208956
CXorf57,ENSG00000147231.9,X,inactive,106611978-106679439
TBC1D8B,ENSG00000133138.15,X,inactive,106802673-106876150
MORC4,ENSG00000133131.10,X,inactive,106940738-107000212
RIPPLY1,ENSG00000147223.5,X,inactive,106900063-106903341
CLDN2,ENSG00000165376.6,X,inactive,106900164-106930859
RBM41,ENSG00000089682.12,X,inactive,107067138-107118804
PRPS1,ENSG00000147224.6,X,inactive,107628428-107651026
TSC22D3,ENSG00000157514.12,X,inactive,107713224-107775988
RP6-191P20.4,ENSG00000236064.1,X,inactive,107894597-107935980
PSMD10,ENSG00000101843.14,X,inactive,107894597-107935980
ATG4A,ENSG00000101844.13,X,inactive,108091778-108154671
COL4A5,ENSG00000188153.8,X,inactive,108439924-108697545
NXT2,ENSG00000101888.7,X,inactive,109536876-109544690
KCNE1L,ENSG00000176076.6,X,inactive,109623700-109625172
ACSL4,ENSG00000068366.15,X,inactive,109641337-109733392
TMEM164,ENSG00000157600.7,X,inactive,110003095-110177788
AMMECR1,ENSG00000101935.5,X,inactive,110194186-110318085
CHRDL1,ENSG00000101938.10,X,inactive,110673856-110795817
PAK3,ENSG00000077264.10,X,inactive,110944285-111220918
CAPN6,ENSG00000077274.7,X,inactive,111245099-111270483
DCX,ENSG00000077279.12,X,inactive,111293779-111412272
LHFPL1,ENSG00000182508.9,X,inactive,112630648-112679938
AMOT,ENSG00000126016.9,X,inactive,112774503-112840815
LRCH2,ENSG00000130224.10,X,inactive,115110616-115234096
AGTR2,ENSG00000180772.6,X,inactive,116170744-116174974
SLC6A14,ENSG00000087916.7,X,inactive,116436606-116461458
KLHL13,ENSG00000003096.9,X,inactive,117897814-118117340
WDR44,ENSG00000131725.9,X,inactive,118346106-118449961
DOCK11,ENSG00000147251.11,X,inactive,118495909-118686147
IL13RA1,ENSG00000131724.6,X,inactive,118727606-118794533
LONRF3,ENSG00000175556.12,X,inactive,118974614-119018355
PGRMC1,ENSG00000101856.8,X,inactive,119236285-119244466
SLC25A43,ENSG00000077713.14,X,inactive,119399336-119454478
SLC25A5-AS1,ENSG00000224281.4,X,inactive,119466364-119469128
SLC25A5,ENSG00000005022.5,X,inactive,119468444-119471396
CXorf56,ENSG00000018610.9,X,inactive,119539386-119565401
UBE2A,ENSG00000077721.11,X,inactive,119574563-119584423
NKRF,ENSG00000186416.8,X,inactive,119588337-119606443
SEPTIN6,ENSG00000125354.18,X,inactive,119617639-119693370
RPL39,ENSG00000198918.7,X,inactive,119786504-119791630
UPF3B,ENSG00000125351.6,X,inactive,119834022-119852998
RNF113A,ENSG00000125352.4,X,inactive,119870475-119871733
NDUFA1,ENSG00000125356.6,X,inactive,119871832-119876662
NKAP,ENSG00000101882.5,X,inactive,119920672-119943751
NKAPP1,ENSG00000233382.5,X,inactive,120120953-120244888
RHOXF2,ENSG00000131721.4,X,inactive,120158613-120165630
ZBTB33,ENSG00000177485.6,X,inactive,120250752-120258398
TMEM255A,ENSG00000125355.11,X,inactive,120258650-120311536
ATP1B4,ENSG00000101892.7,X,inactive,120362085-120383249
LAMP2,ENSG00000005893.11,X,inactive,120436494-120469306
CUL4B,ENSG00000158290.12,X,inactive,120526641-120575794
MCTS1,ENSG00000232119.3,X,inactive,120604101-120621159
C1GALT1C1,ENSG00000171155.7,X,inactive,120625674-120630054
GLUD2,ENSG00000182890.3,X,inactive,121047610-121050094
THOC2,ENSG00000125676.15,X,inactive,123600569-123733052
XIAP,ENSG00000101966.8,X,inactive,123859812-123913976
STAG2,ENSG00000101972.14,X,inactive,123961314-124102656
TENM1,ENSG00000009694.9,X,inactive,124375908-124963817
SMARCA1,ENSG00000102038.11,X,inactive,129446505-129523500
OCRL,ENSG00000122126.11,X,inactive,129540259-129592556
APLN,ENSG00000171388.9,X,inactive,129645259-129654956
XPNPEP2,ENSG00000122121.6,X,inactive,129738979-129769536
SASH3,ENSG00000122122.9,X,inactive,129779949-129795201
ZDHHC9,ENSG00000188706.8,X,inactive,129803288-129843886
UTP14A,ENSG00000156697.8,X,inactive,129906164-129929752
BCORL1,ENSG00000085185.11,X,inactive,129982610-130057663
ELF4,ENSG00000102034.12,X,inactive,130064874-130110716
AIFM1,ENSG00000156709.9,X,inactive,130129362-130165841
RAB33A,ENSG00000134594.4,X,inactive,130171962-130184870
SLC25A14,ENSG00000102078.11,X,inactive,130339919-130373357
RBMX2,ENSG00000134597.9,X,inactive,130401987-130413656
ENOX2,ENSG00000165675.12,X,inactive,130623385-130903317
ARHGAP36,ENSG00000147256.6,X,inactive,131058346-131089885
IGSF1,ENSG00000147255.13,X,inactive,131273547-131289463
MST4,ENSG00000134602.11,X,inactive,132023302-132075943
RAP2C,ENSG00000123728.5,X,inactive,132203025-132219447
RAP2C-AS1,ENSG00000232160.2,X,inactive,132218209-132432862
MBNL3,ENSG00000076770.10,X,inactive,132378149-132439690
GPC4,ENSG00000076716.7,X,inactive,133300103-133415489
GPC3,ENSG00000147257.9,X,inactive,133535745-133985895
PHF6,ENSG00000156531.12,X,inactive,134373253-134428790
HPRT1,ENSG00000165704.10,X,inactive,134460165-134500668
MIR503HG,ENSG00000223749.3,X,inactive,134543340-134546108
FAM122C,ENSG00000156500.10,X,inactive,134807193-134854610
MOSPD1,ENSG00000101928.8,X,inactive,134889015-134915227
SMIM10,ENSG00000184785.4,X,inactive,134990991-134992473
FAM127A,ENSG00000134590.9,X,inactive,135032355-135033546
FAM127B,ENSG00000203950.6,X,inactive,135050932-135052175
ZNF75D,ENSG00000186376.10,X,inactive,135285791-135344109
ZNF449,ENSG00000173275.8,X,inactive,135344796-135363413
DDX26B,ENSG00000165359.10,X,inactive,135520659-135582509
MMGT1,ENSG00000169446.4,X,inactive,135962070-135974063
SLC9A6,ENSG00000198689.5,X,inactive,135974636-136047267
FHL1,ENSG00000022267.12,X,inactive,136147465-136211359
MAP7D3,ENSG00000129680.11,X,inactive,136216814-136251400
HTATSF1,ENSG00000102241.7,X,inactive,136497079-136512342
ARHGEF6,ENSG00000129675.11,X,inactive,136665550-136780932
RP11-1114A5.5,ENSG00000225400.1,X,inactive,136847384-136848034
RBMX,ENSG00000147274.10,X,inactive,136869187-136880725
MCF2,ENSG00000101977.15,X,inactive,139581770-139642903
ATP11C,ENSG00000101974.10,X,inactive,139726349-139832288
CXorf66,ENSG00000203933.2,X,inactive,139955728-139965521
RP11-364B14.3,ENSG00000230707.1,X,inactive,140091743-140092561
CDR1,ENSG00000184258.5,X,inactive,140783578-140784366
LDOC1,ENSG00000182195.6,X,inactive,141173235-141177129
SLITRK2,ENSG00000185985.7,X,inactive,145817832-145829856
FMR1-AS1,ENSG00000268066.1,X,inactive,147909431-147911817
FMR1,ENSG00000102081.9,X,inactive,147912052-147951125
IDS,ENSG00000010404.13,X,inactive,149476988-149505306
CXorf40A,ENSG00000197620.6,X,inactive,149541012-149548331
RP5-937E21.8,ENSG00000225261.1,X,inactive,149548210-149549932
TMEM185A,ENSG00000155984.10,X,inactive,149596556-149631792
CXorf40B,ENSG00000197021.4,X,inactive,149932197-149938491
LINC00894,ENSG00000235703.1,X,inactive,149938628-150224580
MAMLD1,ENSG00000013619.9,X,inactive,150363284-150514178
MTM1,ENSG00000171100.10,X,inactive,150568619-150673322
MTMR1,ENSG00000063601.12,X,inactive,150693374-150765103
CD99L2,ENSG00000102181.15,X,inactive,150768729-150898629
HMGB3,ENSG00000029993.10,X,inactive,150983335-150990771
VMA21,ENSG00000160131.9,X,inactive,151397204-151409364
CSAG1,ENSG00000198930.8,X,inactive,152727484-152733735
CETN2,ENSG00000147400.8,X,inactive,152826979-152830757
NSDHL,ENSG00000147383.6,X,inactive,152831063-152869729
ZNF185,ENSG00000147394.14,X,inactive,152914453-152973471
PNMA6A,ENSG00000224201.3,X,inactive,153072482-153075018
ZNF275,ENSG00000063587.12,X,inactive,153334147-153352882
TREX2,ENSG00000183479.8,X,inactive,153444720-153470587
HAUS7,ENSG00000213397.6,X,inactive,153447666-153470631
BGN,ENSG00000182492.11,X,inactive,153494980-153509546
ATP2B3,ENSG00000067842.13,X,inactive,153536122-153580589
FAM58A,ENSG00000147382.14,X,inactive,153587932-153599117
RP11-66N11.8,ENSG00000260081.1,X,inactive,153599315-153609261
DUSP9,ENSG00000130829.13,X,inactive,153642534-153651326
BCAP31,ENSG00000185825.11,X,inactive,153700496-153724435
ABCD1,ENSG00000101986.8,X,inactive,153724856-153744755
IDH3G,ENSG00000067829.14,X,inactive,153785768-153794375
SSR4,ENSG00000180879.9,X,inactive,153793516-153798498
PDZD4,ENSG00000067840.8,X,inactive,153802166-153830490
LCA10,ENSG00000196987.2,X,inactive,153880672-153888990
TMEM187,ENSG00000177854.7,X,inactive,153972754-153983194
IRAK1,ENSG00000184216.7,X,inactive,154010507-154019902
MECP2,ENSG00000169057.15,X,inactive,154021573-154097717
TKTL1,ENSG00000007350.12,X,inactive,154295795-154330350
FLNA,ENSG00000196924.10,X,inactive,154348531-154374634
RPL10,ENSG00000147403.12,X,inactive,154398230-154402339
DNASE1L1,ENSG00000013563.9,X,inactive,154401238-154412090
TAZ,ENSG00000102125.11,X,inactive,154411539-154421700
ATP6AP1,ENSG00000071553.12,X,inactive,154428677-154436516
GDI1,ENSG00000203879.7,X,inactive,154437154-154443467
FAM50A,ENSG00000071859.10,X,inactive,154444141-154450654
PLXNA3,ENSG00000130827.5,X,inactive,154458281-154477779
LAGE3,ENSG00000196976.5,X,inactive,154477769-154479257
UBL4A,ENSG00000102178.8,X,inactive,154483717-154486615
SLC10A3,ENSG00000126903.11,X,inactive,154487306-154490690
FAM3A,ENSG00000071889.12,X,inactive,154506159-154516236
G6PD,ENSG00000160211.11,X,inactive,154532000-154547572
GAB3,ENSG00000160219.7,X,inactive,154675253-154751057
DKC1,ENSG00000130826.11,X,inactive,154762864-154777689
MPP1,ENSG00000130830.10,X,inactive,154778684-154805485
F8,ENSG00000185010.9,X,inactive,154835792-155022723
F8A1,ENSG00000197932.3,X,inactive,154886349-154888061
FUNDC2,ENSG00000165775.13,X,inactive,155026844-155060304
CMC4,ENSG00000182712.11,X,inactive,155061622-155071136
MTCP1,ENSG00000214827.5,X,inactive,155065321-155147775
BRCC3,ENSG00000185515.10,X,inactive,155071499-155123072
VBP1,ENSG00000155959.6,X,inactive,155216460-155239841
RAB39B,ENSG00000155961.4,X,inactive,155258235-155264491
CLIC2,ENSG00000155962.8,X,inactive,155276211-155334614
TMLHE-AS1,ENSG00000224533.3,X,inactive,155489323-155611616
TMLHE,ENSG00000185973.6,X,inactive,155489011-155612952
SPRY3,ENSG00000168939.6,X,inactive,155767812-155782459
VAMP7,ENSG00000124333.10,X,inactive,155881345-155943769
